date,Deutschland (einmal geimpft),Deutschland (zweimal geimpft),Deutschland (dreimal geimpft),Afghanistan  (einmal geimpft),Afghanistan  (zweimal geimpft),Afghanistan  (dreimal geimpft),Ägypten  (einmal geimpft),Ägypten  (zweimal geimpft),Ägypten  (dreimal geimpft),Algerien  (einmal geimpft),Algerien  (zweimal geimpft),Algerien  (dreimal geimpft),Angola  (einmal geimpft),Angola  (zweimal geimpft),Angola  (dreimal geimpft),Argentinien  (einmal geimpft),Argentinien  (zweimal geimpft),Argentinien  (dreimal geimpft),Aserbaidschan  (einmal geimpft),Aserbaidschan  (zweimal geimpft),Aserbaidschan  (dreimal geimpft),Äthiopien  (einmal geimpft),Äthiopien  (zweimal geimpft),Äthiopien  (dreimal geimpft),Australien  (einmal geimpft),Australien  (zweimal geimpft),Australien  (dreimal geimpft),Bangladesch  (einmal geimpft),Bangladesch  (zweimal geimpft),Bangladesch  (dreimal geimpft),Belarus  (einmal geimpft),Belarus  (zweimal geimpft),Belarus  (dreimal geimpft),Belgien  (einmal geimpft),Belgien  (zweimal geimpft),Belgien  (dreimal geimpft),Benin  (einmal geimpft),Benin  (zweimal geimpft),Benin  (dreimal geimpft),Bolivien  (einmal geimpft),Bolivien  (zweimal geimpft),Bolivien  (dreimal geimpft),Brasilien  (einmal geimpft),Brasilien  (zweimal geimpft),Brasilien  (dreimal geimpft),Bulgarien  (einmal geimpft),Bulgarien  (zweimal geimpft),Bulgarien  (dreimal geimpft),Burkina Faso  (einmal geimpft),Burkina Faso  (zweimal geimpft),Burkina Faso  (dreimal geimpft),Burundi  (einmal geimpft),Burundi  (zweimal geimpft),Burundi  (dreimal geimpft),Chile  (einmal geimpft),Chile  (zweimal geimpft),Chile  (dreimal geimpft),China  (einmal geimpft),China  (zweimal geimpft),China  (dreimal geimpft),Costa Rica  (einmal geimpft),Costa Rica  (zweimal geimpft),Costa Rica  (dreimal geimpft),Dänemark  (einmal geimpft),Dänemark  (zweimal geimpft),Dänemark  (dreimal geimpft),Dominikanische Republik  (einmal geimpft),Dominikanische Republik  (zweimal geimpft),Dominikanische Republik  (dreimal geimpft),Ecuador  (einmal geimpft),Ecuador  (zweimal geimpft),Ecuador  (dreimal geimpft),El Salvador  (einmal geimpft),El Salvador  (zweimal geimpft),El Salvador  (dreimal geimpft),Elfenbeinküste  (einmal geimpft),Elfenbeinküste  (zweimal geimpft),Elfenbeinküste  (dreimal geimpft),Finnland  (einmal geimpft),Finnland  (zweimal geimpft),Finnland  (dreimal geimpft),Frankreich  (einmal geimpft),Frankreich  (zweimal geimpft),Frankreich  (dreimal geimpft),Ghana  (einmal geimpft),Ghana  (zweimal geimpft),Ghana  (dreimal geimpft),Griechenland  (einmal geimpft),Griechenland  (zweimal geimpft),Griechenland  (dreimal geimpft),Großbritannien  (einmal geimpft),Großbritannien  (zweimal geimpft),Großbritannien  (dreimal geimpft),Guatemala  (einmal geimpft),Guatemala  (zweimal geimpft),Guatemala  (dreimal geimpft),Guinea  (einmal geimpft),Guinea  (zweimal geimpft),Guinea  (dreimal geimpft),Haiti  (einmal geimpft),Haiti  (zweimal geimpft),Haiti  (dreimal geimpft),Honduras  (einmal geimpft),Honduras  (zweimal geimpft),Honduras  (dreimal geimpft),Indien  (einmal geimpft),Indien  (zweimal geimpft),Indien  (dreimal geimpft),Indonesien  (einmal geimpft),Indonesien  (zweimal geimpft),Indonesien  (dreimal geimpft),Irak  (einmal geimpft),Irak  (zweimal geimpft),Irak  (dreimal geimpft),Iran  (einmal geimpft),Iran  (zweimal geimpft),Iran  (dreimal geimpft),Israel  (einmal geimpft),Israel  (zweimal geimpft),Israel  (dreimal geimpft),Italien  (einmal geimpft),Italien  (zweimal geimpft),Italien  (dreimal geimpft),Japan  (einmal geimpft),Japan  (zweimal geimpft),Japan  (dreimal geimpft),Jemen  (einmal geimpft),Jemen  (zweimal geimpft),Jemen  (dreimal geimpft),Jordanien  (einmal geimpft),Jordanien  (zweimal geimpft),Jordanien  (dreimal geimpft),Kambodscha  (einmal geimpft),Kambodscha  (zweimal geimpft),Kambodscha  (dreimal geimpft),Kamerun  (einmal geimpft),Kamerun  (zweimal geimpft),Kamerun  (dreimal geimpft),Kanada  (einmal geimpft),Kanada  (zweimal geimpft),Kanada  (dreimal geimpft),Kasachstan  (einmal geimpft),Kasachstan  (zweimal geimpft),Kasachstan  (dreimal geimpft),Kenia  (einmal geimpft),Kenia  (zweimal geimpft),Kenia  (dreimal geimpft),Kirgisistan  (einmal geimpft),Kirgisistan  (zweimal geimpft),Kirgisistan  (dreimal geimpft),Kolumbien  (einmal geimpft),Kolumbien  (zweimal geimpft),Kolumbien  (dreimal geimpft),Kuba  (einmal geimpft),Kuba  (zweimal geimpft),Kuba  (dreimal geimpft),Libanon  (einmal geimpft),Libanon  (zweimal geimpft),Libanon  (dreimal geimpft),Libyen  (einmal geimpft),Libyen  (zweimal geimpft),Libyen  (dreimal geimpft),Madagaskar  (einmal geimpft),Madagaskar  (zweimal geimpft),Madagaskar  (dreimal geimpft),Malawi  (einmal geimpft),Malawi  (zweimal geimpft),Malawi  (dreimal geimpft),Malaysia  (einmal geimpft),Malaysia  (zweimal geimpft),Malaysia  (dreimal geimpft),Mali  (einmal geimpft),Mali  (zweimal geimpft),Mali  (dreimal geimpft),Marokko  (einmal geimpft),Marokko  (zweimal geimpft),Marokko  (dreimal geimpft),Mexiko  (einmal geimpft),Mexiko  (zweimal geimpft),Mexiko  (dreimal geimpft),Mosambik  (einmal geimpft),Mosambik  (zweimal geimpft),Mosambik  (dreimal geimpft),Nepal  (einmal geimpft),Nepal  (zweimal geimpft),Nepal  (dreimal geimpft),Nicaragua  (einmal geimpft),Nicaragua  (zweimal geimpft),Nicaragua  (dreimal geimpft),Niederlande  (einmal geimpft),Niederlande  (zweimal geimpft),Niederlande  (dreimal geimpft),Niger  (einmal geimpft),Niger  (zweimal geimpft),Niger  (dreimal geimpft),Nigeria  (einmal geimpft),Nigeria  (zweimal geimpft),Nigeria  (dreimal geimpft),Norwegen  (einmal geimpft),Norwegen  (zweimal geimpft),Norwegen  (dreimal geimpft),Österreich  (einmal geimpft),Österreich  (zweimal geimpft),Österreich  (dreimal geimpft),Pakistan  (einmal geimpft),Pakistan  (zweimal geimpft),Pakistan  (dreimal geimpft),Papua-Neuguinea  (einmal geimpft),Papua-Neuguinea  (zweimal geimpft),Papua-Neuguinea  (dreimal geimpft),Paraguay  (einmal geimpft),Paraguay  (zweimal geimpft),Paraguay  (dreimal geimpft),Peru  (einmal geimpft),Peru  (zweimal geimpft),Peru  (dreimal geimpft),Philippinen  (einmal geimpft),Philippinen  (zweimal geimpft),Philippinen  (dreimal geimpft),Polen  (einmal geimpft),Polen  (zweimal geimpft),Polen  (dreimal geimpft),Portugal  (einmal geimpft),Portugal  (zweimal geimpft),Portugal  (dreimal geimpft),Ruanda  (einmal geimpft),Ruanda  (zweimal geimpft),Ruanda  (dreimal geimpft),Rumänien  (einmal geimpft),Rumänien  (zweimal geimpft),Rumänien  (dreimal geimpft),Russland  (einmal geimpft),Russland  (zweimal geimpft),Russland  (dreimal geimpft),Sambia  (einmal geimpft),Sambia  (zweimal geimpft),Sambia  (dreimal geimpft),Saudi-Arabien  (einmal geimpft),Saudi-Arabien  (zweimal geimpft),Saudi-Arabien  (dreimal geimpft),Schweden  (einmal geimpft),Schweden  (zweimal geimpft),Schweden  (dreimal geimpft),Schweiz  (einmal geimpft),Schweiz  (zweimal geimpft),Schweiz  (dreimal geimpft),Senegal  (einmal geimpft),Senegal  (zweimal geimpft),Senegal  (dreimal geimpft),Serbien  (einmal geimpft),Serbien  (zweimal geimpft),Serbien  (dreimal geimpft),Sierra Leone  (einmal geimpft),Sierra Leone  (zweimal geimpft),Sierra Leone  (dreimal geimpft),Simbabwe  (einmal geimpft),Simbabwe  (zweimal geimpft),Simbabwe  (dreimal geimpft),Singapur  (einmal geimpft),Singapur  (zweimal geimpft),Singapur  (dreimal geimpft),Slowakei  (einmal geimpft),Slowakei  (zweimal geimpft),Slowakei  (dreimal geimpft),Somalia  (einmal geimpft),Somalia  (zweimal geimpft),Somalia  (dreimal geimpft),Spanien  (einmal geimpft),Spanien  (zweimal geimpft),Spanien  (dreimal geimpft),Sri Lanka  (einmal geimpft),Sri Lanka  (zweimal geimpft),Sri Lanka  (dreimal geimpft),Südafrika  (einmal geimpft),Südafrika  (zweimal geimpft),Südafrika  (dreimal geimpft),Sudan  (einmal geimpft),Sudan  (zweimal geimpft),Sudan  (dreimal geimpft),Südkorea  (einmal geimpft),Südkorea  (zweimal geimpft),Südkorea  (dreimal geimpft),Südsudan  (einmal geimpft),Südsudan  (zweimal geimpft),Südsudan  (dreimal geimpft),Syrien  (einmal geimpft),Syrien  (zweimal geimpft),Syrien  (dreimal geimpft),Tadschikistan  (einmal geimpft),Tadschikistan  (zweimal geimpft),Tadschikistan  (dreimal geimpft),Tansania  (einmal geimpft),Tansania  (zweimal geimpft),Tansania  (dreimal geimpft),Thailand  (einmal geimpft),Thailand  (zweimal geimpft),Thailand  (dreimal geimpft),Togo  (einmal geimpft),Togo  (zweimal geimpft),Togo  (dreimal geimpft),Tschad  (einmal geimpft),Tschad  (zweimal geimpft),Tschad  (dreimal geimpft),Tschechien  (einmal geimpft),Tschechien  (zweimal geimpft),Tschechien  (dreimal geimpft),Tunesien  (einmal geimpft),Tunesien  (zweimal geimpft),Tunesien  (dreimal geimpft),Türkei  (einmal geimpft),Türkei  (zweimal geimpft),Türkei  (dreimal geimpft),Uganda  (einmal geimpft),Uganda  (zweimal geimpft),Uganda  (dreimal geimpft),Ukraine  (einmal geimpft),Ukraine  (zweimal geimpft),Ukraine  (dreimal geimpft),Ungarn  (einmal geimpft),Ungarn  (zweimal geimpft),Ungarn  (dreimal geimpft),USA  (einmal geimpft),USA  (zweimal geimpft),USA  (dreimal geimpft),Usbekistan  (einmal geimpft),Usbekistan  (zweimal geimpft),Usbekistan  (dreimal geimpft),Venezuela  (einmal geimpft),Venezuela  (zweimal geimpft),Venezuela  (dreimal geimpft),Vereinigte Arabische Emirate  (einmal geimpft),Vereinigte Arabische Emirate  (zweimal geimpft),Vereinigte Arabische Emirate  (dreimal geimpft),Vietnam  (einmal geimpft),Vietnam  (zweimal geimpft),Vietnam  (dreimal geimpft)
2021-04-06,13.27,5.6,,0.14,,,,,,,,,,,,8.14,1.52,,5.98,3.63,,,,,3.22,0.35,,3.33,,,,,,14.15,5.39,,,,,1.94,1.08,,9.74,2.75,,6.01,1.52,,,,,,,,37.1,21.93,,,,,,,,13.38,6.66,,,,,2.82,0.62,,2.05,,,,,,,,,14.72,4.81,,1.58,,,12.25,6.52,,46.49,8.33,,0.67,,,0.5,0.02,,,,,,,,5.45,0.8,,3.25,1.58,,,,,,,,57.09,52.72,,13.6,6.01,,0.79,0.23,,,,,2.97,1.02,,4.09,1.49,,,,,16.02,1.99,,,,,0.36,,,,,,4.01,0.83,,,,,2.23,1.39,,,,,,,,,,,1.65,1.02,,,,,11.74,10.69,,6.43,1,,,,,5.73,,,,,,,,,,,,,,,13.62,5.58,,15.11,5.94,,,,,,,,0.64,0.03,,2.06,1.29,,,,,12.15,5.49,,13.67,5.93,,,,,11.27,6.58,,5.31,3.24,,,,,,,,,,,11.86,7.21,,,,,21.9,16.31,,,,,0.92,0.16,,20.32,9.78,,,,,,,,13.09,6.21,,,,,0.45,0.45,,,,,2.09,0.12,,,,,,,,,,,,,,0.39,0.07,,,,,,,,11.9,5.81,,0.88,,,11.86,8.56,,0.31,,,0.74,,,26.33,10.44,,35.99,21.96,,,,,,,,,,,0.05,,
2021-04-07,13.96,5.71,,,,,,,,,,,,,,8.49,1.54,,6.25,3.78,,,,,3.49,0.37,,3.35,,,,,,14.49,5.48,,,,,2.08,1.12,,10.07,2.85,,6.17,1.56,,,,,,,,37.6,22.65,,,,,,,,13.67,6.8,,,,,3.04,0.65,,,,,0.18,,,,,,15.1,4.98,,1.89,,,12.66,6.66,,46.63,8.93,,0.69,,,0.54,,,,,,,,,5.65,0.82,,3.32,1.65,,,,,,,,57.18,52.88,,14.01,6.16,,0.82,0.28,,,,,,,,4.46,1.51,,,,,16.59,2.04,,,,,0.62,,,,,,4.19,1.06,,,,,2.38,1.45,,,,,,,,,,,1.69,1.07,,,,,11.81,10.81,,6.62,1.13,,,,,6.09,,,,,,,,,,,,,,,14.71,5.65,,15.56,6.12,,0.42,,,,,,,0.04,,2.11,1.34,,,,,12.99,5.53,,14.03,5.96,,,,,11.4,6.74,,5.42,3.52,,,,,,,,,,,12.16,7.44,,1.79,,,,,,,,,,0.17,,20.78,10.3,,,,,,,,13.73,6.29,,,,,0.46,0.46,,,,,2.17,0.14,,,,,,,,,,,,,,0.48,0.08,,0.5,,,,,,12.12,6.02,,0.91,0.03,,12.18,8.64,,0.35,,,0.77,,,27.07,11.19,,36.77,22.65,,,,,,,,,,,,,
2021-04-08,14.69,5.82,,,,,,,,,,,,,,8.91,1.55,,6.58,3.88,,,,,3.65,0.53,,,,,0.43,,,15.44,5.62,,,,,2.23,1.16,,10.4,2.99,,6.42,1.6,,,,,,,,38,23.49,,,,,,,,13.9,6.94,,,,,3.1,0.68,,2.45,,,0.2,,,,,,15.6,5.16,,2.04,,,13.06,6.8,,46.77,9.59,,0.72,,,0.55,,,,,,0.52,,,5.92,0.85,,3.37,1.69,,,,,,,,57.28,53.06,,14.42,6.3,,0.85,0.33,,,,,,,,4.8,1.52,,,,,17.23,2.09,,,,,,,,,,,4.24,1.25,,,,,2.48,1.49,,,,,,,,0.84,,,1.73,1.12,,,,,11.87,10.91,,7.09,1.28,,,,,6.11,,,,,,,,,,,,,,,15.77,5.73,,16.09,6.41,,,,,,,,0.65,0.06,,2.16,1.42,,,,,,,,14.54,6.06,,,,,11.53,6.9,,5.58,3.57,,,,,,,,,,,12.51,7.69,,1.9,,,22.59,16.51,,,,,1.02,0.18,,21.2,10.84,,,,,,,,14.53,6.46,,,,,0.47,0.47,,,,,2.25,0.17,,,,,,,,,,,,,,0.58,0.09,,,,,,,,12.49,6.31,,1,,,12.5,8.78,,,,,0.81,,,27.91,11.69,,37.54,23.41,,,,,,,,,,,,,
2021-04-09,15.34,5.92,,,,,,,,,,,,,,9.31,1.56,,6.91,3.96,,,,,3.85,0.56,,3.36,0.05,,,,,16.47,5.76,,,,,2.39,1.19,,10.6,3.2,,6.59,1.63,,,,,,,,38.37,24.26,,,,,,,,14.19,7.09,,,,,3.13,0.7,,,,,0.22,,,,,,16.21,5.33,,,,,13.44,6.94,,46.93,10.25,,,,,,,,,,,,,,6.15,0.88,,3.54,1.79,,,,,,,,57.32,53.13,,14.85,6.44,,,,,,,,,,,5.39,1.54,,,,,17.98,2.14,,0.48,0.1,,,,,,,,4.3,1.45,,,,,,1.5,,,,,,,,0.99,,,1.75,1.16,,,,,11.91,10.99,,7.24,1.42,,,,,6.18,,,,,,12.46,4.57,,,,,,,,16.28,5.74,,16.59,6.79,,,,,,,,0.66,0.09,,2.21,1.48,,,,,13.67,5.55,,15.08,6.21,,,,,11.65,7.07,,5.71,3.63,,,,,,,,,,,12.86,7.89,,1.94,,,24.41,16.86,,0.39,,,1.1,,,21.58,11.5,,,,,,,,,,,,,,,,,0.14,,,2.32,0.18,,,,,,,,,,,,,,0.67,,,,,,,,,12.85,6.59,,1.05,0.04,,12.67,8.87,,0.37,,,0.86,,,28.66,12.16,,38.28,24.13,,,,,,,,,,,,,
2021-04-10,15.7,6,,,,,,,,,,,0.54,,,9.82,1.58,,7.23,4.05,,,,,3.95,0.57,,3.37,0.13,,,,,17.03,,,,,,2.43,,,10.79,3.27,,6.64,,,,,,,,,,24.34,,,,,,,,14.47,7.18,,,,,,,,2.76,,,,,,17.91,1.67,,16.53,5.46,,2.15,,,,,,47.09,10.95,,0.75,,,,,,,,,,,,6.38,0.91,,3.6,1.83,,,,,,,,57.34,53.17,,15.27,6.55,,,,,,,,,,,5.74,1.57,,,,,18.57,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,,,1.76,1.19,,,,,11.97,11.07,,7.33,1.52,,,,,6.2,,,,,,,,,,,,,,,16.3,,,17,7.11,,,,,,,,0.67,0.1,,,,,0.79,0.05,,14.63,,,15.65,6.33,,,,,11.81,7.24,,5.88,3.7,,,,,,,,13.23,5.71,,12.98,7.94,,2,,,,,,,,,,,,21.9,12.1,,15.78,5.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,,,,,,,,,13,6.73,,1.13,,,12.78,8.91,,0.38,,,,,,29.44,12.43,,38.8,24.63,,0.1,,,,,,,,,,,
2021-04-11,15.96,6.06,,,,,,,,,,,,,,10.06,1.59,,,,,,,,3.99,0.58,,3.38,0.23,,,,,17.06,5.8,,,,,2.45,1.2,,10.89,3.3,,6.66,1.64,,,,,,,,38.43,24.35,,,,,5.67,4.16,,14.73,7.25,,,,,3.14,0.71,,,,,,,,,,,16.61,5.51,,2.22,,,13.84,7.08,,47.2,11.22,,0.76,,,0.57,,,,,,,,,6.57,0.93,,3.63,1.85,,0.25,,,,,,57.44,53.32,,15.53,6.62,,0.87,0.39,,,,,,,,6.01,1.58,,,,,19.04,2.19,,1.49,0.54,,,,,0.01,,,4.35,1.58,,,,,2.52,1.52,,,,,,,,1.07,,,1.8,1.23,,,,,,,,7.43,1.59,,,,,,,,,,,,,,,,,,,,16.32,,,17.12,7.28,,,,,,,,0.69,0.11,,,1.51,,0.91,0.12,,14.77,5.57,,15.75,6.35,,,,,11.95,7.39,,5.96,3.71,,,,,,,,,,,13.01,7.95,,2.03,,,,,,,,,1.21,,,22.26,12.57,,,,,,,,15.32,6.57,,,,,,,,,,,2.34,,,,,,,,,,,,,,,0.71,,,,,,,,,13.09,6.82,,1.23,,,12.83,8.92,,0.4,,,0.87,,,30.11,12.63,,39.05,24.87,,,,,0.34,,,,,,,,
2021-04-12,16.37,6.15,,,,,,,,,,,,,,10.22,1.6,,7.42,4.1,,,,,4.18,0.61,,,,,,,,17.4,5.88,,,,,2.56,1.22,,11.17,3.46,,6.75,1.66,,,,,,,,38.84,25.18,,,,,,,,16.33,7.44,,,,,3.15,0.76,,3.07,,,,,,,,,16.96,5.68,,,,,14.28,7.19,,47.28,11.52,,0.78,,,,,,,,,,,,6.82,0.97,,3.71,1.92,,,,,,,,57.53,53.46,,15.87,6.73,,0.9,0.44,,,,,,,,6.49,1.6,,,,,19.88,2.24,,,,,,,,,,,4.41,1.78,,,,,2.63,1.59,,,,,,,,1.08,,,1.88,1.27,,,,,12.01,11.11,,7.58,1.71,,,,,6.24,,,,,,,,,,,,,,,16.39,5.75,,17.44,7.36,,0.49,,,,,,0.73,0.13,,2.22,1.55,,0.95,0.13,,15,5.59,,15.94,6.4,,,,,12.16,7.51,,6.04,3.74,,,,,,,,,,,13.37,8.1,,2.04,,,,,,,,,1.28,0.19,,22.57,13.11,,,,,,,,16.42,6.65,,,,,0.48,0.48,,,,,2.42,0.19,,,,,,,,,,,,,,,0.1,,0.98,,,,,,13.45,7.06,,1.32,,,13.06,8.96,,0.42,,,0.89,,,30.82,12.98,,39.55,25.38,,,,,,,,,,,,,
2021-04-13,16.97,6.24,,,,,,,,,,,,,,10.6,1.61,,7.7,4.16,,,,,4.39,0.64,,,,,,,,17.96,5.96,,,,,2.68,1.25,,11.44,3.62,,6.87,1.69,,,,,,,,39.23,26.01,,,,,,,,16.65,7.55,,7.82,0.5,,3.37,0.8,,4.73,0.04,,0.25,,,,,,17.42,5.89,,,,,14.7,7.29,,47.39,11.98,,0.8,,,,,,,,,,,,6.98,1,,3.75,1.97,,,,,0.15,,,57.59,53.51,,16.24,6.84,,0.91,0.48,,,,,3.94,1.16,,6.9,1.63,,,,,20.55,2.28,,,,,0.77,,,,,,4.57,1.97,,,,,,,,,,,,,,1.17,,,1.93,1.29,,,,,12.04,11.13,,7.92,2.02,,,,,,,,,,,,,,,,,0.46,,,16.86,5.76,,17.81,7.49,,,,,,,,0.84,0.14,,2.23,1.61,,,,,,,,16.24,6.43,,,,,12.4,7.67,,6.19,3.8,,,,,,,,,,,13.8,8.29,,2.11,,,24.98,16.97,,0.46,,,,,,22.9,13.55,,,,,,,,16.98,6.71,,,,,,,,,,,2.51,,,,,,,,,,,,,,,,,,,,,,,,13.79,7.3,,1.4,,,13.39,9.02,,0.44,,,0.93,,,31.52,13.4,,40.07,25.9,,0.44,,,,,,,,,,,
2021-04-14,17.8,6.34,,,,,,,,,,,,,,10.96,1.66,,7.96,4.2,,,,,4.61,0.66,,3.4,0.31,,,,,18.61,6.17,,,,,2.82,1.29,,11.68,3.81,,7.04,1.74,,,,,,,,39.64,26.79,,,,,,,,16.85,7.74,,,,,3.54,0.83,,5.46,0.08,,0.31,,,,,,17.86,6.1,,2.34,,,15.13,7.38,,47.57,12.48,,0.82,,,0.59,0.07,,,,,,,,7.19,1.03,,3.79,2.02,,,,,,,,57.63,53.57,,16.64,6.97,,0.93,0.51,,,,,,,,7.1,1.64,,,,,21.3,2.32,,,,,,,,,,,,,,,,,2.72,1.66,,,,,,,,,,,2,1.32,,,,,12.13,11.16,,8.12,2.27,,,,,6.31,,,,,,,,,,,,0.49,,,18.11,5.79,,18.42,7.65,,,,,,,,0.94,0.15,,,1.67,,,,,15.43,5.65,,16.65,6.44,,,,,12.66,7.83,,6.4,3.85,,,,,,,,,,,14.26,8.49,,2.15,,,25.92,17.49,,0.51,0.01,,1.46,0.2,,23.26,13.93,,,,,,,,17.65,6.81,,,,,,,,,,,2.6,,,,,,,,,,,,,,,0.72,,,,,,,,,14.15,7.56,,1.46,0.07,,13.59,9.07,,,,,0.96,,,,,,40.6,26.47,,0.76,,,,,,,,,,,
2021-04-15,18.53,6.42,,,,,,,,,,,,,,11.32,1.69,,8.19,4.25,,,,,4.82,0.69,,,,,,,,19.35,6.4,,,,,2.95,1.34,,11.91,4.01,,7.21,1.79,,,,,,,,39.97,27.55,,,,,,,,17.11,7.89,,,,,3.7,0.87,,6.15,0.15,,0.32,,,,,,18.36,6.32,,,,,15.62,7.4,,47.76,13.09,,0.84,,,,0.19,,,,,,,,7.35,1.07,,3.83,2.07,,0.37,,,,,,57.64,53.58,,17.06,7.13,,0.95,0.54,,,,,,,,7.22,1.68,,,,,22.07,2.36,,,,,1.04,,,,,,4.7,2.04,,,,,2.94,1.8,,,,,,,,1.23,,,2.05,1.34,,,,,12.19,11.18,,8.32,2.52,,,,,6.35,,,,,,,,,,,,0.5,,,19.32,5.81,,19.04,7.86,,,,,,,,1.03,,,2.24,1.73,,,,,,,,17.17,6.55,,,,,12.92,7.98,,6.49,3.9,,,,,,,,,,,14.73,8.68,,2.19,,,26.3,17.65,,,,,,,,23.59,14.32,,,,,,,,18.47,6.96,,,,,,,,,,,2.78,,,,,,,,,,,,,,,0.73,0.11,,,,,,,,14.59,7.8,,,,,13.77,9.1,,0.47,,,1,,,,,,41.13,27.06,,,,,,,,,,,0.06,,
2021-04-16,19.15,6.51,,,,,,,,,,,,,,11.63,1.73,,8.41,4.3,,,,,5,0.71,,,,,,,,20.01,6.55,,,,,3.09,,,12.06,4.29,,7.35,1.84,,,,,,,,40.27,28.26,,,,,,,,17.41,8.03,,,,,3.86,0.96,,6.83,0.24,,0.34,,,,,,18.86,6.53,,,,,16.12,7.41,,47.96,13.83,,,,,,,,,,,,,,7.49,1.11,,3.87,2.11,,,,,,,,,53.65,,17.53,7.3,,0.98,,,,,,,,,7.33,1.77,,,,,22.9,2.38,,,,,,,,,,,4.87,2.13,,,,,2.95,,,,,,,,,,,,2.1,,,,,,12.27,11.19,,8.5,2.83,,,,,6.4,,,,,,15.45,5.32,,,,,,,,19.86,5.83,,19.62,8.07,,,,,,,,1.1,,,2.3,1.8,,0.98,0.15,,,,,17.76,6.65,,,,,13.19,8.13,,6.67,3.93,,,,,,,,,,,15.18,8.87,,,,,26.5,17.77,,,,,1.71,0.23,,23.95,14.76,,,,,,,,,,,,,,,,,,,,2.98,,,,,,,,,,,,,,,,,,1.18,,,,,,15.01,8.04,,,,,14.16,9.14,,0.48,,,,,,32.08,13.76,,41.62,27.63,,,,,,,,,,,,,
2021-04-17,19.52,6.58,,,,,0.16,,,,,,,,,11.91,1.74,,8.6,4.36,,,,,5.08,,,3.42,0.56,,,,,20.46,,,,,,3.13,,,12.19,4.45,,7.38,,,,,,,,,40.31,28.33,,,,,,,,17.73,8.08,,,,,4.09,,,,,,,,,20.93,1.79,,19.14,6.67,,,,,,,,48.16,14.56,,,,,,,,,,,,,,7.64,1.16,,3.91,2.13,,,,,,,,57.68,53.67,,17.99,7.44,,,,,,,,,,,7.4,,,,,,23.51,2.45,,1.78,0.55,,,,,,,,5.02,2.22,,,,,2.96,1.81,,,,,,,,1.28,,,2.12,1.36,,,,,,,,8.6,2.95,,,,,6.44,,,,,,,,,,,,0.51,,,19.9,,,20.02,8.32,,,,,,,,1.12,,,2.39,1.84,,1.14,0.17,,,,,18.23,6.85,,,,,13.48,8.27,,6.8,3.96,,,,,,,,15.72,6.64,,15.34,8.91,,,,,26.6,17.86,,,,,1.75,,,24.24,15.16,,17.55,6.46,,,,,,,,,,,,,,,,,3.04,,,,,,,,,,,,,,,0.75,,,,,,,,,15.17,8.12,,1.52,0.09,,14.29,9.15,,0.49,,,1.03,,,33.76,14.39,,41.98,27.99,,,,,,,,,,,0.07,,
2021-04-18,19.8,6.62,,,,,,,,,,,0.72,,,12.04,,,,,,,,,5.43,0.72,,,,,,,,20.51,6.6,,,,,3.15,1.4,,12.25,4.49,,7.39,1.86,,,,,,,,40.32,28.34,,,,,6.89,4.52,,17.98,8.16,,,,,4.1,0.98,,,,,,,,,,,19.22,6.72,,,,,16.6,7.43,,48.28,14.88,,0.85,,,0.6,0.21,,,,,,,,7.71,1.18,,3.92,2.14,,,,,0.43,0.12,,57.76,53.75,,18.3,7.53,,0.99,0.57,,,,,5.29,1.19,,7.42,1.78,,,,,24.02,2.46,,,,,,,,,,,5.1,2.25,,,,,3.02,1.84,,,,,,,,,,,2.14,1.37,,,,,12.46,11.21,,8.64,3.01,,,,,6.49,,,,,,,,,,,,,,,19.92,,,20.19,8.37,,,,,,,,1.13,,,2.47,1.85,,,,,16.5,5.95,,19.35,6.9,,,,,13.73,8.39,,6.87,4.21,,,,,,,,,,,15.4,8.92,,,,,,,,,,,,,,24.51,15.45,,,,,,,,19.26,7.12,,,,,,,,,,,3.05,0.2,,,,,,,,,,,,,,0.77,0.12,,,,,,,,15.29,8.17,,1.62,0.28,,14.33,9.16,,0.51,,,1.04,,,33.9,14.44,,42.14,28.16,,,,,,,,,,,,,
